,dates,rating,review,title
419,2016/05/12,5,"감천 문화 마을 여행이나 비즈니스 여행에서 Nov2015. 시원한 바람이 부는 날은 부산은 ktx를 타고 2시간의 사우스웨스트 가 서울.나와 내 아내와 함께 버스 이내(87) 자갈치 시장에서 지하철 역 (약 $15min 거리). 친절한 버스 기사에게 수 있습니다 (올 경우 버스 역) 가 있는 방법, 또는 걷지 긴 슬로프 선택할 수 있습니다.후에 (파악할 수 많은 관광객들이 모두 한 번에 중지할 수 / 드롭 오프), 이 학교의 busstop 줍니다 뒤에, 감천 마을의 웅장한 전망 볼 수 있습니다.수가 입구에 있는 관광 센터 (따라 뒤에 있는 버스 정류장이 있고 경사가 져 의 busstop) 에 대한 자세한 내용은. 여러 마을을 등뒤 에 숨겨진 보석 자체와 위쪽을 볼 수 있는 최고의 포인트는 마을. 또는 선택할 수 있습니다 (하는) 중 하나에 앉아서 술을 마시고 식당 / 카페에서 전망을 즐길 수 있는 한 잔.마을은 전체적으로 좋은 곳을 아름다운 사진들 중에 아침 해가 빛나는 이 마을의 오후. 오후의 햇살 은 다시 마을로 갈 것이다.길을 따라 걷는 것으로, 유명한 캐릭터가 있는, 그리고 위로 의 마을 프린스 폭스 있는 표시됩니다. 마지막으로 미사 때 마을에서, 여러 경로가 있지만 일부 데이터가 손실될 수 있는 최고의 아래쪽에서 메인 길로 가는 버스를 탈 수 있는 역 (5min) 로, 또는 걸어.커플과 가족들에게 적극 추천하는 트레킹. 경치가 좋고 조용한 환경. 꽤 긴 경로는 꼭 가지고 있어요. 오래된 사람들이 다 걸어갈 수 있는 어려움이 있어서 추천합니다.",아시아 산토리니 동화 경로
420,2016/05/08,5,"제 아내와 저는 감천 문화 마을 예술 이 충분히 즐길 수 있는 것이, 보고 있는 사람들을. 모든 종류의 이상한 미술 작품 을 볼 수 있는 조각을 포함하는 벽화. 일부 전망대를 보는 마을과 마을이 보이는 모두 하나의 도시 부산에 위치. 계단을 오를 가치가 있습니다. 우리는 택시를 타고 역으로 지하철을 타고 언덕을 올라가면 감천. 저렴한 가격이 매우 쉽게. 할 수 있는 한 버스를 타고 돌아오는 여행. 지도를 얻을 수 없을 것 같이 시작 이후 펌핑효율을.",부산에서 꼭 방문할
421,2016/05/08,4,"이곳을 방문하는 토요일이어서 즐겁게 노는 좋은 평판 때문이다. 작은 미술 전시회 전체 경로를 따라 다양하다. 다양한 간식 및 공급업체 및 카페. 전망은 놀라운, 그러나 가파른 상승 이다. 주차 공간이 제한되어 있는, 불편해 하고, 나는 마을 버스를 추천하고 싶다.",매우 즐거운 방문하기. 
422,2016/05/07,4,"관광명소 개발 시간인 경우, 하지만 여전히 볼 가치가 있는 경우에. 일단 매우 가난한 지역 부산, 이는 국경일 과 작은 상점, 카페, 레스토랑, 벽화, 조각, 그리고 아름다운 경치. 사람이 사는 뒷골목 의 매력에 박음질 하고 아직 살아. 이 먼 곳, 하지만 상대적으로 쉽습니다. 여기가, 다른 시간에 도착할 수 있는 것 같은 년 이다.","산토리니 아닙니다, 좋은 하루 이었지만"
423,2016/05/05,5,"방문할 수 있는 정말 멋진 곳. 좋은 장소를 찾을 수 있고 좋은 사진을 찍는다.
그 화려한 구조의, 예술적인 장소가 놓치지 않 수행해야 합니다.
준비하고 있으세요, 길을 따라 카페와 작은 상점을 방문할 수 있.",부산에서 할 일 목록 맨 위로
424,2016/04/27,3,"지도 코드 받기, 그냥 돈 주고 모든 스탬프를 가공제. 경치는 확실히... 얼마나 살 사람입니다. 나는 사람들을 사랑하는 사람들은 반드시 아키텍처를 풀어맞히다. 저는 3.5 star. 충분한 부산의 경우 바다 전망을 제공합니다. 좋은 변화 입니다.",긴 산책
425,2016/04/26,5,"우리는 기차를 타고 다음 역 마을 버스 다. 가파른 언덕을 올라가지 할때 할 수 없기 때문에. 충분히 가치 있었습니다, 다채로운 언덕을 따라 전망을 볼 수 있는 집이 위쪽이. 주위에 흩어져 있는 예술. 내가 좋아하는 작은 여우 와 왕자 이었다. 마을의 관광 센터에서 지도를 얻을 수 있는 입구에서, 이 경우 특정 장소를 방문 스탬핑된. 나는 이 엽서를 받은 후 옮겨찍기. 저는 하나밖에 없는 타출기, 짧은 완료했기 때문에 있는 등대 도 찾을 수 없습니다.",언덕 위에 있는 화려한 집
426,2016/04/25,4,"약 30분 정도 떨어진 부산역에서 - 버스로 쉽게. 2시간 조금 넘게 걸리는 전체 주변이 내용을 완료할 수 있습니다. 다른 각도에서 전망을 즐길 수 있는 작은 도시. 잠시 커피 한잔하면서 즐길 수 있는 아름다운 곳 scenerey. 사람들이 도와주고 있는 안내 때 손실됩니다. 2,000 원에 살 수 있는 지도 - 이 작업은, 서로다른 합니다 타출기 역과 역, 가게 주인은 엽서를 줄 것이다!",아름다운 집의 구조 처럼 보이는 레고
427,2016/04/25,5,할 정도로! 당신의 시간을 보낼 수 있는 아름다운 마을 중 하나. 하지만 우리는 버스에서 내릴 이전 입구 찾기가 어렵지 않지만. 관광 지도를 강력하게 추천할 수 있도록 하기 위한!,아름다운 마을
428,2016/04/23,5,"정말 좋았어요! 방문할 가치가 있는!다른 사람들이 말했듯이... 버스를 타고! 포기하지 않는 그 곳, 그 가파른, 좁고 긴. 지하철 역에서 남쪽으로 도보 토성 의 경우, 첫 번째 마우스 오른쪽 버튼으로 클릭한 다음, 첫 번째 정지 및 이동 또는 1 - 1 또는 2 중 2 - 2에 있지만. 한 사람당 1000 원이. 마을은 아주 좋은! 관광 정보가 있을 지도 (2000won) 후가 아! 또한, 이 많은... 많은... 길거리 음식이나 먹을 수 있 소. 점심이나 저녁을 할 수 있다. 또한 보고 싶은 사진에 그대로 있었습니다. 아름다운. 추천합니다! =)",꼭 봐야 하는!
429,2016/04/22,4,감천 마을에 가서 제 여동생과 함께 3월 2016 항질염성. 매우 호감이 가는 놀라운 마을. 많은 좁은 길을 걷고 등산과 아름다운 풍경과 화려한 가치가 있습니다. 꼭 지도 준비를 입구에서 마을에서 길을 잃기! 저는 개인적으로 다채로운 및 파노라마를 사랑하는 많은 길을 따라 벽화마을 의 재미가 있었습니다. 팁: 매우 편안한 신발을 신지 사용하도록 여행을!,재미!
430,2016/04/21,5,"매우 쉽게 걸어 다닙니다. 다만 주의하길 잃은 너무 긴 경사를 걷는 것같은 데 필요한 영역을 다시 원래 시작. 1 - 1 로컬 버스를 탄다면 토성 역에서 이 곳을. 그러면 기호 '문화 마을' 키를 눌러 벨을 해제할 수 있습니다. 이 짧은 5 - 10분 거리. 나는 거의 가깝게 보이고 있지만, 이 경우 거리. 긴 경로로 올라 가라. 토성 역으로 돌아가고, 이 길 건너편에 있는 사무실에서 버스를 타고 관광 정보. 어떤 느낌이 들지 않는다면, 사람들에게 물어봐도 내부 정보 사이트. 그들은 매우 친절합니다. :) 이 곳을 원하지도, 필요 시 2,000 원을 지역 관광 정보. ",사랑스러운 풍경이 아름다운 곳
431,2016/04/20,5,"만약 부산에 처음 생각해, 이 곳이! 이 놀라운 수 있는 뷰를 감천 문화 마을 의 집처럼 아주 예쁜 사진 배경이 정말 정말! 정말 여행의 가치 있는 한 번 않은 경우.",좋은 사진을 좋은 곳!
432,2016/04/15,3,"나의 첫 번째 조언까지 마을 버스를 타고, 우리는 실수 에서 걸어갈 수 있는 언덕, 매우 힘든! 그렇지 않으면, 이 곳을 방문하기.",귀여운 작은 마을
433,2016/04/14,4,"일부 '주변에' 컬렉션의 타임 스탬프는 다소 실망스럽습니다, 그냥 작은 단위 일부 추상 미술 바뀝니다. 하지만 전반적으로 정말 아름다웠어요 격납부와. 2 무료 엽서를 받는 주요 포인트 2, 훌륭한 전망을 즐길 수 있는, 그냥 보기만 할 수 있기 때문에 관심을 집중하는 것을 모든 면에서 2 합들 대신 계단을 오르는 마을 등이 있다.",조금 실망스럽긴 했지만 보기 좋은
434,2016/04/13,4,"감천 문화 마을 을 방문했을 때는 우리를 놀라게 하기 위해서 마지막 퀼팅머신용. 흥미로운 유물 아리마를 색상을 제외하고, 우리는 가톨릭 교회의 중에, 저희가 묵을 수 있는 한 우리의 의무를 대 교회의 '부담' 이다. 충분한 시간을 즐길 수 있는 조용한 마을의 아름다움을 찾아서 지역. 우리는 거의 모든 곳에서 기념 사진 촬영을 위한 아름다운 캡처하여 볏가을을 의 마을의 다른 색상 및 특성. 내 욕망 에 강한 페인트 칠도 없이 모든 자료의 손. 나는 내 마음이 상상할 수 있습니다! 다시 방문할 것으로 기대하고!",부산에 있는 보석과 같은
435,2016/04/12,5,"아름다운 경치, 아름다운 민요 오후에 대한 … 벚꽃 도 있어서 기억에 남는 기간 동안
같은 느낌이 있을 수 있는 브라질!",부산에서 꼭 참조
436,2016/04/12,4,"이 유명한 관광지인 부산의 다른 곳에서 toursist. 주요 활동은 셀프 카메라를 가지고 사진에 있는 감천 문화 마을. 대부분의 지역은 화려한 페인트와, 드로잉. 다음에 방문할 때에 선셋.감천 문화 마을 의 또 다른 활동을 하는 지도 toursit 센터, 다음 지도를 한 장소이다. 지도에서 타임을 가집니다 포스트카드 수 있습니다.잘 계획된 tousist 의 타겟을 찾을 수 있게. 잘 했어요.",인기 있는 관광지 부산
437,2016/04/12,4,"이 곳은 매우 좋았고 부산 을 방문. 멋진 전망과 아름다운 거리 예술 이 다 해 마을을 산책하는 매우 즐거운 것. 찾을 수 있는 작은 상점, 박물관과 커피 다.",좋은 시간을 즐길 수 있을
438,2016/04/11,5,"문화 마을은 놀라운 이야기를 이 마을에서 살아 한국의 난민 들. 집, 경로, 놀라운 사이트. 본 부산!",꼭 봐야 하는!
439,2016/04/11,4,"아는 곳을 생각해. 난민 캠프 - 설정 토마토 - 설정 관광명소. 다른 아무것도 매혹적인 경우 이고, 절대적으로 포장 되어 있지만 관광객들도 함께. 사람들이 탈출 할 수 없는 당신이 찾고 있는, 은 아니지만 흥미로운 논쟁의 여지 없이 설정을 향하는 아름답고, 특히 저녁 빛.",하지만 관광객이 독특한
440,2016/04/10,2,"우리는 여기에 촬영 버스 투어. 건물에 그리 좋은 장면. 몇 가지 음식을 파는 가게, 커피숍, 및 관광 쇼핑한 것도 없지만. 오픈했을 때는 많지 않은 것도 있",할 수 있는 방문
441,2016/04/10,5,"이 곳에서 볼 수 있는 좋은 작품을 볼 수 있다.
킬 사진. 여기 정말 마음에 들었습니다.",사랑스러운 건물에서 볼 수 있다
442,2016/04/08,3,"1호선 을 타고 토성 역으로, 6번 출구. 그냥 택시를 여기서. 겨우 3000 원이. 할 수 있는 아주 가파른 언덕을 걸을 수가 없기 때문에 아주의 거리에 있다.",받고 있는
443,2016/04/06,4,"이 작품은 한국인의 피를, 그리고 더 나은 곳이 감천 문화 마을 에 오고 싶다고. 사방이 예술 입니다! 색의 집, 장식 벽과 지붕에! 정말 많은 것을 볼 수 있다!
시장에서 (jilgachi?), 우리는 택시를 타고 10 - 15분 정도. 가지 위에 걸어서 갈 수 있었을 것이다. 먼저...더 보기",많은 문화!
444,2016/04/03,5,"부산에서 유명한 관광명소 중 하나인, 예술적인 컬러 gamcheondong 문화 마을 예술 마을 프로젝트를 통해 재구성 되는 피난민 및 2009 2010. 「 감천동문화마을甘川洞文化村遇見小王子 」 09 、 10 年時 ， 韓戰難民村透過破屋巷弄改造計畫 ， 老舊村莊搖身一變成 「 釜山聖托里尼 」 藝文村 ， 可愛的魚形指標引導你走入彩色幻想層層街道中 ， 時時發現驚奇角落 。 像我不知道這裡也有小王子和小狐狸 ， 看到的時候超開心的啦 ！ 可是沒人幫我拍...더 보기",甘川洞文化村忽然遇見小王子
445,2016/04/02,3,"꽤 가파른 슬로프 올라가기 전에 ""산토리니"" 연결아암 불규칙한 볼 수; 사람들은 운동을 피하 사용하지 않는 것이 좋습니다. 어. 저는 아직 타이완 지우 펀 거리 보다 더 작지 감천 맞견주다 더 산토리니, 그리스; 저를 생각 나게하는 것이나 포밍기. 들 어 보세요 (甜饼) 빵은 달콤한 것이 올라...더 보기",꼭 甜饼
446,2016/03/31,4,"나는 오후에 돌아다녔다. 지하철로 갔다 (토성 역 6번 출구 1 줄 수) 6번 출구에서, 그 길에 머물면 걸어서 150미터 정도 떨어져 있고 (에 있는) 을 보는 병원이나 암 암 센터 -- 그 앞에 있는 버스 정류장이 있는데. 버스를 타고 1 - 1, 2, 또는 2...더 보기","한국인 ""산토리니"" "
447,2016/03/24,5,많은 걷기 좋을 방문 했습니다. 할 수 있는 아주 좋은 오렌지 빌리저 이 무료로 제공되는 생수를 구입. 그는 카페에서 볼 수 있는 정말 좋은 bingsu.,문화 마을
448,2016/03/22,5,"감천 마을은 걸어서 갈 수 있습니다. 가장 편안한 신발을 준비 한 쌍이 있기 때문에 걸어 다니는 것은 이 곳에서 수 없으며, 그러나 대부분의 작품들은 마을의 맨. 이에 따라 하루 빨리 걸을 일 수 있습니다. 길거리 음식이 많은 지역에 풍부한 작은 카페들이 있기 때문에 배고픈 이동...더 보기",위대한 예술적 주거 도시의 마을
449,2016/03/22,5,"나는 여기에 내 어머니. 제가 생각하는 택시를 타고 가기 때문에 아주 가파른 곳에는 (피해야 했기 때문에 그 가파른) …
굉장히 아름다운 곳 … 흥미로운 장식. 카페에 있는 상점들이 많이 있는 /, 가격도 합리적이다. 또한 로맨틱한 곳이 있는 상점에 가서 꽤 구입할 수 있습니다 "" 잠금...더 보기",예술적이고 로맨틱한 :)
450,2016/03/17,4,감천 동은 아주 흥미로운 곳은 부산을 방문할 경우 해당 항목을 볼 수 있습니다. 이 곳은 마치 타임. 저는 부산에 살고 있는 7 년 기간 동안 가 감천. 유일한 부정적인 것은 이에 대해 최근에 고급화 많아서 관광객을 유치 하는 것 같은 느낌이 약간의 손실이 있.,가 감천
451,2016/03/16,4,"이 지하철 역에서 상당한 차이점, 각 교차하지 않는 기호가 있고, 얻을 수 있지만, 할 때, 상당한 금액을 즐길 수 있는 상점과 식당은 다른 시간. 우리가 간 주, 되지 않기 때문에 바쁜 슈퍼, 하지만 작은 것들. 에는 그림, 도예, 종이 예술, 감천 항목이 모두 가격이 있었다....더 보기",지하철 역에서 하이킹하기 좋음
452,2016/03/16,5,"할 가치가 있는 여행은 여기서! 경치는 장대. 시간이 있다면, 끝없는 미로에서 길을 잃기 될 모든 구석 코너 집 놀랐습니다! 최고의 여행을 즐길 수 있는 카드, 서울에 비해 잘 작동하고 커뮤니티 버스 위에 작은 언덕에 있습니다. 부산감천 마을을 방문할 때.",보는 풍경!
453,2016/03/15,4,"이것은 정말 갈만한 가치가 있어 다시 부산에 가면 살 수 번 대중 버스가 기억해 달라고 하면 관광 정보도 좋지. 전체적인 배치하는 페인트의 마을은, 예술 작업을 하는 지역 주민들이 살고 있는 마을이 있다. 저는 제가 할 수 있는 요인을 가지고 와. 유일한 단점이 될 수 있는...더 보기",부산 감천 문화 마을 이지만 b usan 5 기나발루에 & 할 일 목록
