,dates,rating,review,title
252,2015/11/02,4,"멋지 ㄴ 곳 을 취하 면서 사이 이 ㅂ니다. 그래서 조금 전 에 저희 는 이곳 에 오 지 않 게 하 기 위하 여서 아직 가을 잎 이 ㅂ니다. 하지만 풍경 이 좋 았습니다. 시내 에서 떨어지 어 있 어서 좋 습니다.다음과 같은 두 가지 방법으로 액세스할 수 있도록 섬상의, 페리 를 타 고 또는 짚 라인 중 하나. 를 통하 여 가 는 짚 라인 수 있습니다. 강력 추천 하 ㅂ니다! 그리고 정말 좋 은 짜릿하 ㄴ 정도 1mins. 하지만, 우리 가 우리 의 타임 후, 약 1 2 시간 을 기다리 는 것 이 었다. 하 지 않 기 때문 에 항상 성수기 이 ㄴ지 또는 사용할 수 있습니다. 따라서, 아마 이전 오 ㄹ 것이 좋습니다.",좋 았어요
253,2015/10/31,3,"남이섬 에 가 ㄹ 수 있 는 좋 은 장소, 하지만 사람 이 붐비 ㅂ니다. 섬 에 가 ㅆ을 때 다. 나 는 약 30 분 은 기다리 어야 하 는 페리.",좋 은 곳 이 지만 사람 들 이 아주 많 다.
254,2015/10/30,5,"한국 사람 들 에게 보 ㄹ 수 있 는 비누 오페라, 겨울 을 잘 알고 있어야 합니다. 남이섬 에서 만들 어 지 ㄴ 유명 하 ㄴ 오페라 하우스 가 있 는 비누 를 촬영 하 였다. 가을 에, 가을 에 잎 을 보 ㄹ 수 있 는 다양 하 ㄴ 색상 을 가지 고. 아름답 은. 하지만, 만약 에 용산 역 에서 가평 역 에서 전철 같 은 좌석. 사전 예약 을 하 기 전 에 온라인 에서 티켓 을 구매 하 게 하 는 여행. 약 2 시간 정도 간 정거자.",겨울
255,2015/10/26,5,"저희가 방문한 그 섬에서 중간 10월. 가을 시작하게 변경하고, 아름다웠다. 메트로 역과 가평에 들렀다. 다음에 택시를 타고 페리 선착장, 버스를 기다려서 차속이하로. 2 - 3시간 정도 걸리기 때문에 필요한 사진 섬상의.",아름다운 섬
256,2015/10/26,4,"사진이 많고! 남아 있는 빨간색으로, 이곳은 정말 아름다웠어요! 하지만 이 호텔은 정말 이 어려운 사람들이 붐비지 않고 사진을 찍지 photobombing 사진, 아름다움은 정말 아름다운. 두 가지가 남이섬 - 전통적인 페리, 또는 짚라인 이 기본적으로 같은 express (더 비싸긴 하지만) 로 남이섬 골록. 음식 및 피크닉 스낵 몇 가지가 / 준비할 수 있습니다. 우린 커플이 웨딩 사진을, 그리고 드라마 촬영지 (있는지도 수가 가을 단풍이 가장 아름다운 섬). 저희가 간 잎 은 대부분이 2015년 10월 15일 및 녹색, 노란색 일부 변경 / 오렌지 / 레드. 제가 사랑하는 것보다 더 아름답다는 것을 수가 다시 가고 싶네요! 내 팁: 가서 이른, 거대한 군중을 피할 수 있는지 (섬을 & 인덱서가, 사진을 찍을 때) 와 멋진 사진을 찍고 다시 한메모리.",아주 아름다운 곳
257,2015/10/23,5,"매우 추천합니다. 야자나무, 나뭇잎의 경우입니다.
3 - 4 시간 동안이나 호텔에 매우 만족했습니다. 자전거를 빌릴 수 있는 기차 타고 걸어서 피곤한 경우.",아름다운 곳입니다!
258,2015/10/22,4,"이곳에 대한 2nd 시간. 이제 마지막으로 다채로운 둘이 더 왔다. 또한 입니다. 메이플 잎 에는 빨간색으로 시작할 수 있습니다. 이 섬에 많은 사람들이 오늘은 목요일 이 내 나라에서 입력, 모두가 해당 작업 위치 합니다 ㅋㅋ... 또한 빌려 가는 사람들을 위해 몇 가지 주기 주기 수 있습니다. 이 섬은 작은 섬입니다. 몇 시간 내에있는 모든 영역이 전체를 구경할 수 있습니다. 이 섬에는 2 가지로. 1 사용 및 다른 하나가 하늘에서 페리, 오버헤드 케이블을 본토 섬. 플라잉 폭스. 이 시도하지 않습니다, 저는 두려워 높이는 경우. 그 다음에 이 섬은 아직 까지 까지 하고 흥미로운 곳에 방문해야 할 때 섬 이다.",아름다운 풍경 입니다
259,2015/10/20,4,"아주 좋은 곳입니다. 이미 방문한 2시간. 다시 갈 것이다. 그 피크닉 에서 필요한 것을. 평화를 찾을 수 있는, 자연의 아름다움, 정원, 어린이 의 장난감, 음식, 보트, 자전거 등... 정말 좋은 호텔.",가을에 좋은 곳이며
260,2017/07/19,3,"확인. 내가 여기에서 강조하는 대신 우편 라인 간 페리 서비스. 에펠탑 바로 옆에 $38,000 원이 막판에 페리 터미널이나 :) 유의할 점은 서울역 또는 모든 역에서 오는 경우, 구입 전에 itx 티켓이 필요합니다. 우리가 모르는 서울역에서 한 정거장 거리에 기차역에서 단 1 호핑된. 티켓 부스도 없었고 (또는 하지 않죠)에 비해 ㅆ기 때문에 우리는 우리가 얻을 수 있습니다. 우리는 다음 행선지 에 앉아서, 나는 그들의 좌석에 앉아 있는 사람들이 한 해. 이것이 우리가 생각한 티켓을 얻을 때는 좌석번호 인쇄할 수 있습니다. 어쨌든, 이 온 후에 하는 것도 대괄호), 앉을 좌석 에 따라 둘 수 있기때문에 이 있어야 하는 우리에게 티켓을 휴대용 단말기 물. 나는 그에게 말하고 보여 주는 가격대비 ' 이상... 안... "" 라 할 수 있는 심각한 문제를 통해 티켓을 사고 없이 운이 좋게도.어쨌든, 우리는 아침 일찍 여행을 다시 계획하여 아마도 섬에 도착해서 1st 배취. 뭐라고 해야 할까... 섬 이다. 나무들이, 잔디, 돌 인형 및 이것저것. 사진을 찍을 수 있는 것이 몇 가지 없는 배경이 라 1st. 많은 식당들이 있는 좋은 곳이라는 것 정도. 개인적으로 짧은 시간 동안 여행을 할 수 있는 충분한 1 - 3. 12 정오 이후, 많은 사람들은 사람들이 걸어 다닐 수 있고 바다와 너무 볼 것은 다음을 얻을 수 없을 :) ",좋은 방문할 시간이 있다면.
261,2017/07/03,4,한국 방문할 때는 많은 일정 중 하나입니다. 섬으로 가는 페리를 타고 짧은. 주로 많은 나무 좋은 산책.,오래된 영화 촬영지로 유명한 남이섬
262,2015/10/06,5,"뭔가를 할 수 있는 모든 사람들, 모든 연령대, 섬 - 약 5분 정도 밖에 있었어요. 발 단계로 섬에, 찾을 수 있는 편의점, 카페 & 선물 가게들이 있고, 걸어서 & 탐색 및 옵션을, 또는, 전철을 타고 (1 방향 또는 왕복) 또는 양방향 리조트 타입의 미니 셔틀 버스를 타고 섬 주변, windows에서 티켓을 구입. 가 안 되고 & 그룹 항질염성 & - 최근, 중국 본토에서 온 관광객들은 어디서나 사용할 수 있는 수천개의, 다른 사람이 아니라 규칙이 통해 명예를 훼손시키는 상식, 대괄호), 및 가공하는 것으로, 등이 있습니다. 우리는 위로 올라가서 무덤 & 기념관 은 일반적인 경로로 나미, 부두 쪽으로 돌아가기 전 잠깐 화장실 휴식 - 그런 다음, 미니 셔틀 버스를 타고 안내를 가장자리 섬상의, 약 왕복 45분. 패스를 따라, 보는 야생동물, 꽃 & 식물, 흥미로운 역사적인 건물 을 통해 케므프 캐빈 하룻밤.섬의 일부는 즐거운 방문 할 수 있는 간판에 영어, 한국어, 에 익숙하지 않은 사람. 많은 사진 사이트 있다, 명확하게 표시, 모든 섬, 지역 주민들에게 인기 있는 휴양지 - 그만큼의 가치가 있기에 감사하고 & 추천합니다. 음식과 관련된 봄 이는 인기 있는 치킨을 맛 & 샘플로 점심을 얻을 것이다.","잘 정비된, 작은 섬을 방문하는 연중 - 당일 여행 서울에서 쉽게"
263,2015/10/03,4,"특히 유명한 곳이 오페라 하우스에서 한국 tv ""촬영지"" 2002. 좋은 곳은 커플, 가족들이 2 - 3시간을 걸어 다니는, 차나 커피 한잔을 즐기며 앉아서 아름답고 평화로운 풍경을 즐길 수 있는.",편안하고 평화로운 장면에 있는 아름다운
264,2015/10/03,4,"저는 혼자였지만 그의 호기심 때문에 남이섬으로 가는 기차를 통해 당일 투어. 많아요 전송 및 최대 1.5hours 여행을 할 수 있습니다. 가평 역에 도착하고, 버스를 타고 바로 길 건너 사용해야 합니다. 그런 다음 페리를 타고 비에케스 섬 자체가, 아주 가까운 - 약 5 - 10분 정도. 입구에 있는 유료 8k 원. 하지만 경관이 정말 예쁜 곳이 가장 좋은 점은 겨울이 라고 할 수 있는 곳에 위치한 아름다운 나무들이 줄지어 있다. 사람들을 피하기 위해 방문하는 것이 초기에 많은 사람들이 주로 가 동시에 사람들이 오후의 버스를 타고 가면 정말 기차역. 근처에 레스토랑도 많은 지역에 있는 섬. 10월 중에 하는 것이 좋다 - 11월 은 가을 만발한 곳은 정말 orangey 잎으로 덮여 있고.","낭만적 인 장소, 날짜의!"
265,2015/09/30,5,"나는 이곳에 가고 싶어요 총렵 위치 중 가장 마음에 들었던 kdramas - 겨울.매우 아름다운 곳이다. 여기에 갔을 때는 비가 오는 했지만, 그냥 물을 볼 수 있는 멋진 길은 나무 또는 &. 이 로맨틱한 느낌이 들 수도 있기 때문에 주변에 관광객 수백 개의 /. 사쿠라 벚꽃 시즌이 라 /. 나는 마음 로 떨어진 꽃잎이 하기도 했습니다.아이들이 매우 친절하게 할 수 있는 엔클로저 가족 / 타조, & 몇몇 다른 동물, 예술 작업의 다양한 곳에 떨어져 있다, 유니세프 입니다. 우리는 한국인 이 맛있는 빵 mcghie. 이 짧은 페리를 타고 기차를 통해 액세스할 수 있습니다. ",멋진 데이트 장소
266,2015/09/24,4,"역 handae, 라인 2> wangshimni 역, 라인 2>상봉역 (중앙점 라인)>역 (1hr54mins) 가평 (경춘선 라인) 라인 2>상봉역 (중앙점 라인)>역 (경춘선 라인)에서 가평 가평 역 (1hr54mins), 택시를 타고 페리 부두 수 있습니다. 가평 역 앞에 택시가 많아요. 그냥 말해 페리 역 또는 namiseoum 이해합니다. 비용은 3,700 원에서 약 5분 거리.페리 부두 에서, 페리 티켓을 구입할 수 있다 남이섬 입장권, 총 8,000 원이. 이는 5 - 10분 정도 페리를 타고.다시 오고 싶은 같다. 페리 부두 에서, 패밀리 마트 앞에서 걸어갈 수 있는 수 많은 택시가 기다리고 있는 중. 그 말에 기차역. 을 볼 수 있는 기차역으로 다시 cheongnangyi 역을 할 수 있습니다.마지막으로 페리 9pm","영화 사이트 인기 드라마 의직렬, ""촬영지"", 반달 모양의 섬이 유명한 근사한"
267,2015/09/21,4,"이곳은 주로 정보 사진 촬영 중에 나무도 있지만 소풍 메이플 가든에, 타조, 와 놀, 휴식, 수상 스포츠 몇 가집니다. 하고 사진을 찍을 정도였다. 또한 레스토랑과 푸드코트가 있고 기념품 판매. 매우 깨끗하고 깔끔한.할 수 있고 섬 zipwire! 꽤 흥미로운 합니다, 생각은 조금 더워. 그리고 가을이나 겨울을 고려하는 손님들이 ""촬영지"" 여행. 너무 더운 여름 이 기 때문이다. 저녁에 땡볕 을 피할 수 있는.","당신을 선택 시즌 신중하게, 하지만 좋은 있지만"
268,2015/09/21,4,"우리는 이 곳에서 여름의 끝. 나는 상상할 수 있는, 가을 풍경이 좋네요. 패밀리 레스토랑에서 점심을 먹었던 아시아 요리를 제공합니다. 제공되는 음식에는 할랄, 제가 먹을 수 있 jajameun. 하하. 합리적인 가격에 제공되는 음식, 가격은 9000 원에서 시작됩니다. 제공되는 음식이 기 때문에 다양한 음식을 한국, 중국, 베트남, 몽골 태국. 시설이 갖춰져 있는 층에 2nd musolla 음식점 wudhu.",아름다운 섬
269,2015/09/16,5,"가을단풍놀이 여행을 시간, 긴 여행을 했다, 이 섬까지 할 수 있습니다. 잎이 작은 섬인 골든 적용을 받습니다. 아름다운. 여기에 유명한 드라마 ""겨울"" 총렵.",아름다운 섬
270,2017/07/19,5,"나는 친구들과 나는 이곳에 온 것 같은 느낌을 받을 수 있는 모든 참조하지 않았다.유일한 방법은 페리가 있을 수 있는 섬에서 집라인 (가격은).이 섬은 놀라운!숨을 고르고 있는데 무성한 수풀 과.제 친구와 저는 골프 카트를 여행의 주변에는 멋진 섬이 되어버린 말.있는 곳에 가서 바나나 보트도 비슷한 비행 수를 통해 축튜브 이외의 공기가 팽창 식 래프팅, 모터 보트 뒤에.수 있고 물 또는 이불에 작은 폭포 근처에 피크닉을 가기 섬상의 통해 설정할 수 있습니다.잠자리 날개에 있는 거대한 검은 다람쥐 흑모래라.남이섬 은 섬 unisef 인정, 아이들을 수 있는 좋은 곳.또한 최근의 거대한 연못이 있는 수련 에 영원히 간다. 구조를 볼 수 있는 놀라운.체크 아웃을 하기에 좋은 곳!",너무 많은 것을 보고
271,2017/07/03,2,"정말, 그냥 평범한 테마 파크 이 주로 showcasing 의 모든 장면에서 드라마 촬영 2002 시작한 k - 이동 할 것. 그 보다, 이 없는 것입니다.",오 이거 좋아한다면 드라마 …
272,2015/08/28,5,"남이섬, 이 가장 대중적으로 알려진, 관광지를 좋아하는 사람들이 있어서, 친구들과 가족들. 특히 제가 가장 좋을 것 같은 느낌을 metasquioa 있는 골록 작업자 / 여배우의 드라마. 그것은. 나는 한국 bbq 맛 소프트 아이스크림도 맘이 mayhouse. 실제로 여기에서 즐길 거리가 많아서 -- 단순히 낭만적인, 놀랍도록 멋진 아름다운. 이 곳을 방문할 수 있는 서울의 경우 합니다. :) ",애인의 레인
273,2015/08/27,4,"놀이 공원과 같은 섬 이다. 먹고, 플레이. 많은 오락 프로그램 수, 음식도 맛있고. 휴식을 취하기에 아주 좋은 곳에서 도시에서 스트레스.",많은 것을 할
274,2015/08/27,5,"저와 저희 남편은 이곳에 여행을 올 여름. 절대적으로 사랑스러운 로맨틱한 것. 자연과 예술 작품이 아름다운 장소에 공상 하고 행복한 기분이 마음에 들었다. 점심은 우리가 정말 맛있는 정통 이탈리안 레스토랑인 이 디 마테오, 모두에게 강력히 추천합니다. 저는 기념품 상점이 너무 섬, 사랑스러운 공예 해당 남이섬. 우리는 꼭 다시 오는 가을, 겨울 봄 ^___^",사랑스럽고 로맨틱한 휴가
275,2015/08/27,5,"이 섬이 저를 항상 특별한 친구는 저는. 남이섬 은 겨울 촬영지 로서 유명한 곳에 위치해, 이 드라마 는 상당히 인기 한류 전파하여 주었습니다만. 이 섬에는 확실히 하기 및 표시 사방 이 다음 위치의 깔끔한 포스터를 보고 있는 사진. 섬 자체는 작은 일이 오. 저희는 에서 zipwire, 강력 추천합니다. 정원이 아름답고 좋은 로밍을 통해 충분한, 동물들을 구경하는 재미가 있고. 그냥 산책하며 자전거를 빌릴 수 있는 자전거 다. 볼 수 있는 음식과 음료, 배가 가지 않을 것입니다. 하지만 많은 관광객들이 찾을 수 있는 것이, 어느 부분을 의미하고 시끄럽고 붐비 었어요. 사진을 찍고 있는 악몽 스테이징될 수 있습니다. 꼭 한번 - 주변 지역에 있는 경우 를 참조하십시오.","아름다운 섬, 대량의 관광객이 편집됨, 불구하고"
