,dates,rating,review,title
458,2016/08/03,5,한국은 다른 많은 계단을 오르고 있는 인상. 하지만 또한 많은 음식점이 있어서 쉬기 좋은 때는 어린 아이들. 제가 8살 과 4 살 된 아이가 있어 어려움 없이 설치 및. 하지만 우리는 그들이 할 수 있는 뜨거운 바람이 한 시간 내내. 길을 따라 톱 및 전망도...더 보기,"훌륭한 전망, 좋은 가족이 짧은 하이킹"
459,2016/07/31,5,"많은 관광객들이 많은 계단을 걸어 올라가야. 복잡한 곳이 작은 그늘. 내가 추천하는 올 경우 또는 일몰 중 나와 같은 시간에 일어나며, 저녁 시간이 걷는, 따라서 사람들이 아니다. 전망은 매우 좋고 서비스할 수 있는 vista의 푸른 잎. 산책 후, 검은 모래 해변을 즐길 수 있는 도시.",한 20분 정도 올라가야
460,2017/07/14,4,"30 - 45분 정도 올라가야 시간이 걸린다. 그런데 이 시간, 이 놀라운 가치가 있다 보기 때문에
제가 가장 싫어하는 것 중의 하나는 여기에 많은 중국. 나는 중국에서 나는 것이, 불가능하다.
화장실에서 냄새가 나는 산 밑에 있었습니다.
할인된 가격에 추가할 수 있을 경우 24.",놀라운보기
461,2017/07/11,5,"나는 이른 아침에 일어나는 사람이 아닙니다. 하지만, 이 곳은 제주도에서 가장 방문하기 좋습니다. 저와 제 친구들이 일어나서 아침 일찍 일출을 볼 수 있고. 가파른 계단을 오르고 내리지 첨두값. 나는 숨을 멈추기 에 도착하기 전에 몇 번 첨두값. 만한 가치가 있지만, 아름다운 일출을 보지는 못했지만, 오히려...더 보기",일출!
462,2016/07/26,5,"제주도에서 꼭 방문해야 할 곳.
올라갈 때도 사용하지만 180M 에 도착해서 첨두값.
뷰가 amaging, 정말 가치가 있다!",180m 높이의
463,2016/07/26,5,"체력 수준에 따라, 20 50분 정도로 갈 수 있는 사이에 어느 산을 정복하고, 나머지 방 많은 시간 차티백을. 등반 은 생각보다 짧은, 그러나, 곧 도착할 수 있고 두 번째 전시관 맨 먼저 하게 화산 분화구. 360도 전망이 끝내주는 제주도 산을 방문해야 한다면, 거의 해가 진...더 보기",주변에 멋진
464,2016/07/26,5,제주의 아름다운 장소 중 하나입니다. 일출/일몰 번이라도 꼭 가야 합니다. 로 내려가 보지 않았지만 hanyeo 지역에 있다. 다시 상승 지원하지만 피곤 하다. 우도 에서 섬을 구경할 수 있다.,아주 예쁜 곳
465,2016/07/26,4,운이 좋게도 이 곳에 무료로 입장 했다. 항목당 2000원 이지만 일반적으로 될 것입니다 입니다. 놀라운 풍경은 최고의 뷰. 경치는 좋지만 전망은 180도 분화구 주위에 더 나은 방법. 이에 앞서 마을 주위에 나 있는 해안선을 참조하십시오. 하지만 가능하다면 강력하게 추천하는 여행을 할 수 있는 일출 은...더 보기,보기 좋은 풍경은 아니었지만 그 준비도 하고
466,2016/07/24,5,"제가 봤을 때 다른 대상에 가는 길입니다. 나는 버스를 타는 700 외부 주변의 섬 제주도에 비용 $2, 왜 궁금해 져 많은 사람들이 이용하기에, 나는 내 갈 길에 내려서 다시. 이 날 것을 강조.
사랑스러운 몇 백 명이 함께 오르는 화창한 날, 그리고 긴 계단. 제가...더 보기","훌륭한 전망, 쉽게 찾을 수 있는, 가장 쉽게"
467,2016/07/24,5,"이 사진이 잘 나오는 자연 경치를 방문할 수 있다. 사진을 찍을 수 있는 만큼. 및 하이킹을 할 수 있는 피곤해서 최고, 하지만 면 보기에 아름다운 것을.",아름다운 전망
468,2016/07/17,3,"아름다운 언덕이 좋은 신선한 공기. 많은 관광객들은 자연을 즐길 수 있는.
한 명은 정말 짜증 관광 및 시간 낭비.
일부 관광객들이 더 나은 것이 농촌 제거할 수 있습니다.",아름다운 풍경
469,2016/07/08,5,"성산 일출봉 의 일출을 볼 수 있는 위로 올렸다. 이 20 - 40분 정도 걸으면 정상의 근사한 경치가 있는 휴면 화산, 아름다운 석양도 멋진 풍경과 수많은 구름이 낀 날. 정상에는 많은 플랫폼에 다른 사람들도 있었지만 정말 100, 충분히 있었습니다. 내려가는 길에, 호수를 방문할 수 있는...더 보기",나는 아침에 볼 만한 부분도
470,2017/07/14,5,이 곳은 시내에서 멀어서 운전사를 고용할 수 있을 수 있기 때문에 초기 시작 할 수 있는 일출. 우리가 호텔에 도착했지만 정말 어두운 거의 이었기 때문에 사람들이 몇 가지 일어나기 시작했는데 5. 라 한 무리의 사람들이 이미 도착해 맨 위에 앉아 일출을 기다리고 있는.,할 가치가 있는
471,2017/07/11,4,"정말 위에 있어서, 좋은 전망, 안타깝게도 저는 사람이 너무 많아. 아침 일찍 가서 사람들을 피하고 싶다면 에","좋은 장소, 하지만 너무 혼잡"
472,2016/06/26,5,"이것은 정말 정말 좋은 곳을 제외하고는 여성 한 명이 죽은 물고기와 문어, 의 심한 나는 철저한 채식주의자. 어쨌든, 한 보트 여행을 할 수 있습니다 주변에 바위 동굴 이 같은 장소도 있어 조류 (생각 파라카스, 페루. 나는 비슷한 것 같아요). 놀라운 전망을 꼭대기에 있는, 내가 말했듯이,...더 보기",멋진 전망
473,2016/06/12,4,"계단을 따라 피곤하지만 일단 맨, 녹음이 더 크레이터스 충전된 식물을 볼 수... 위에서 볼 수 있는 주변 환경은 최고였어요! 좋은 사람들이 등산을 하고 싶지 않지만 자연을 언산... 아래에 있는 해변 언덕, 신선한 해산물을 즐길 수 있는 금 수 있습니다!",좋은 전망!
474,2016/06/11,5,"정말 좋은 방법인 것을 볼 수도 있는 사람이 제주도에 $3. 하지 않지만 왼쪽으로 가서 위로 올라 공원의 절벽을 보고 좀 더 자세히 살펴보겠습니다. 조금만 걸어가면 됩니다 아닌데. 충분한 주차 공간과 커피 근처에 있습니다. 정말 아름다운 사람이 편집됨, 불구하고. 이는 비가 바람. 레인 코트에서 판매되는 선물...더 보기",어서. 한 등산가 없는.
475,2016/06/06,5,이전 올 정도의 시간을 제안하면 후회하지 않을 일출 4:30. 360도 파노라마 사진을 찍을 수 있다면 그러한 장치 또는. 강력 추천합니다.,일출을...
476,2016/05/31,5,"오, 친구들이 지난 주에 방문한 곳입니다. 멋진 경험이었습니다! 여행은 가는데, 주차 및 걷기 모두 좋았다. 할 수 있는 충분한 주차 공간이 있는 다양한 종류의 스낵과 차가운 음료의 음식점.
이 지역은 흠 잡을 데 없이 깨끗하고 안전한 길을 걷는 이 확인란의 선택을 취소합니다. 작은 것은 특정...더 보기",간단하게 아름다운
477,2016/05/28,4,"15 20분 정도에 가 서, 우리는 매우 적합, 모든 연령 그룹에 올라가는 사람도 플립 플랍!) 제가 추천하는 시간들을 방문해서 (13:30, 15:00) 여성 전 또는 후에 걸어. 저는 그냥 걸어서 갔다 올 것이 있었는데요, 사진을 볼 수 있는 코스를 걷는 아리엘 의 경우 해당 뷰를 제공하지...더 보기",짧은 방문 
478,2016/05/26,5,"두 번째 방문이었고, 바람이 부는 가을에 겨울에 이와 같이. 적어도 2시간 정도입니다. 계단을 내려가 해안, 신선한 해산물을 파는 가게가 있는 작은 집 작은 문어 와 전복 은 /.",놀라운 풍경
479,2016/05/25,4,"제주도에 얘기하면, 이 ilchubung 파악할 수 있는 제주 광고 및 표시됩니다. 하니, 이 때문에 스냅 사진과 같은 수 없는 adver 만 할 때는 사진을 할 수 있는 헬리콥터 에 있다.
가족, 조금 힘든 작은 아이들은 10 년 된 오래된 경우 아래를 걸어서 계단을 통해서 필요한...더 보기",제주도에서 꼭 가봐야 할 곳.
480,2017/07/14,5,저희는 20분 정도 꼭대기에 올라가는 왕복 한시간 여유롭게 완료합니다. 이 곳에 있는 쉽고 간단한 추적할 수 있습니다. 전망은 멋진 볼 때 위에서 아래로 슬로프. 옷은 반드시 준비하세요 화창한 날 경우 sun 블럭사.,숨을 고르고 풍경
481,2017/07/11,3,"이 산을 올린 친구. 아주 쉬운 주변 풍경이 정말 좋았어요. 사람들이 투어 그룹이 기본 사이트 및 음식이 나쁜 품질의 불쾌한 곳으로 놀아. 기 때문에, 설치할 정도였어요.",좋은 풍경은 아니었지만 매우 혼잡
482,2016/05/11,4,강한 바람과 함께 최고 지. 놀라운 전망의 끝없는 해발 180m 후 단계까지 가져다 주었습니다! 여행을 확실히 거 방향사!,아름다운 전망
483,2016/05/11,4,"기본적으로 모든 방법을 꼭대기 층, 설계할 수 있는 길을 따라 간 곳, 빠른 경우, 주요한 시간 반 정도 갈 수 있다","제주도에서 꼭 가봐야 할, 한국"
484,2016/05/10,5,"예, 한 경우가 있어서 일출, 오프 시작되기, 사용할 수 있지만 가장 오래 하지 않습니다 (16 - 30 분을 합리적인 사람들이 다). 가장 중요한 것은 아름다운 일출을 미리 볼 수 있는 forecast 를 위해. 전망이 뛰어난. 이 보기에 매우 혼잡을 ""단계""맨, 해 볼 수 있는 정보를...더 보기",경치도 볼 수 있는 완벽한 이유는 일찍 얻을 수
485,2016/05/01,4,"긴 했지만 우리가 보는 전망도 최고, 정말 그만한 가치가. 차가운 바람에 우리는 조금 느린 단계. 불행하게도 우리는 보이지 않고 맨 위에 있는 일출 보기.",이 뷰가 를 놀라게 합니다
486,2016/04/30,4,하신다면 좋은 상태 및 가파른 상승 걸릴 수 있습니다. 하는 것이 좋지 못할 수 있는 성산 일출봉 에서 일출을 보지. 변경다른 작업을 사용할 수 있는 영역을 등 제주의 유명한 말이 있는 승마 에 레스토랑과 커피숍이 근처에 있습니다.,일생 일대의 답변하기
487,2016/04/25,4,"아주 좋은 전망을 즐기고 태워 칼로리 가 있습니다. 이 아름다운 해안선 이 아름다운 파노라마 지역, 확실히 좋은 작은 인상. 몇 시간을 할 수 있다. 매우 즐거운.","아름다운 길을 따라 산책, 멋진 바다 전망"
488,2016/04/25,5,필요할 때 추가적인 에너지를 기어 올라가지 언산. 날이 새기 전에 일출을 보러 가기에는 좋습니다. 보기 좋은 형태입니다 최고이다.,보기 좋은 자연!
489,2016/04/23,5,"내가 좋아하는 곳을 방문하는 제주도의 하나이다. 어떤 각도에서 사진을 찍고 있는, 전망이 화려한. 수 있는 성산 에 올라가서, 아 아리마를. 또는 아래로 이동할 수 있는 해안선 에 더 가깝기는 여성들의 경험. 지난 주변, 멀리 우도 섬상의 을 종료할 수 있습니다. 매우 혼잡한 것이 몇 년...더 보기","멋진 곳, 멋진 전망을 즐기실 수 있습니다. 점점 관광객이 정말"
490,2017/07/14,4,긴 하이킹 했지만 정말 좋은 가치가 있다. Vista 충격적이다.우리는 바로 옆에 있는 화장실은 매우 좋은 오렌지 hillabong 6살 은 헛간 (할) 및 필요한 경우 다른 줄 알아 모든 티켓 카운터 에서 체크하고 다른 음식. 우리는 카운터 바로 6pm 에 닫았어요. 이번에 들어 반만... 한 사람이 우리 그룹을 완전히 실행 하기로 하고 협상 대상 (한국) 의 수호 를 오렌지와 음식을 다시...,Caldera 높지 - 전망 좋은 바다 아리마를 섬
491,2017/07/11,5,"전 물을 가지고 오는 것은 많은 것을. 할 수 있는 몇 가지 카페 오픈 초기 카운터에서 티켓 지역, 가기 전에 배고플 경우 아무 것도 할 수 있는 것을, 단 간식 사용할 수 있습니다. 입장료는 2k 만원, 아닌 경우. 전망은 좋은 길을 따라 아래에서 위로 증가합니다. 반은 무리한 후, 도시의 멋진 풍경이 있던 도중 체크포인트 바다, 아름다운. 더 나은 사진을 찍을 경우 그 동안의 등반 답변하기 보는 일출, 지면 아래에 있기 때문에, 다른 한 낮 풍경이. 아니라면 충분히 버틸 수 있는 것 같지 않다, 걱정 하지 마세요, 아직 확인할 수 있다, 이 시간대에 도착하는 강한 이 필요할 것입니다 계속. 이 탑은 땀을 가치가 있는 곳에서 보이는 풍경!일출을 보면, 이 보다 더 좋은 수인 입구에서 즐길 수 있는 가동 중단, 시간을. 에 의해 이미 530am, 제 개인적인 기억할 수 있는 게이트 오픈 6am. 느리고 지속적인 상승 경우, 이 시간을 일망할 수 있다. 그냥 염두에 두고, 구름이 많은 경우, 할 수 있는 선라이즈 볼 수 없습니다. 날씨 전에 확인한다.",땀을 가치가 있습니다!
492,2016/04/21,5,제주도에 왔다면 꼭 가봐야 할 때. 멋진 바다 전망을 즐기실 수 있습니다. 이 도시에서 2시간 정도 드라이브 지원하지만 가치가 있는 경험이 최고의 전망을 즐기실 수 있습니다. 입장료: 2000 kw,훌륭한 전망
493,2016/04/12,5,"여기에 필요한 시간을 즐길 수 있는 2 개 입구에서 풍경과 길거리 음식.
여행을 즐길 수 있어서 많은 준비를 상승 전망. 운전을 하는 경우, 주차장이 있는 곳을 할 수 있는 사람이 다. 식사를 하기 전까지 것이 좋습니다.",아름다운 풍경은 오르기 를 준비 제공하지만
494,2016/04/07,5,"제주도에서 꼭 해야 하는. 저희는 2000원 정도 하는 택시를 타고 온 사람이 입력할 수 있습니다. 일출을 보러 가고 싶은 것들을 고용한 추가 요금이 있다. (원한다면 차를 빌려, 야 국제 라이센스 - 약 1.5 시간의 제주 시) 이 너무 나쁜 인상 하지 않습니다. 이 경사는, 그리고 많은 계단을 오르고, 할 수 있지만 -. 나이가 많은 곳이기 에 많이 및 중지할 수 있습니다. 위에서 아름다운 전망 최고. 또한 입구가 해변에 수중 에서 신선한 여자 를 볼 수 있습니다.",새로운 세계 7대 불가사의 중 하나인
495,2016/03/28,4,"성산 일출봉 은 제주도의 동쪽에 최고의 위치. 정말 멋진 곳일 수 있다. 그러나 그 의 위에서 화산이 확인할 수도 없는, 걸어갈 수 있지만 주위에 운전 (또는 비행? ). 그 이유는 위에 있다면 화산, caldera 위에 산 한라산 으로 인상적이지 않습니다. 낮에 방문한, 저는 이 에 더 멋진 일출을. 그래도 아주 좋은. 또한 훌륭한 것을, 이 화산을 오르기, 를 다시 보면, 제주도의 우도 섬 또는 보면, 한라산의 배경 마을. 제주도에서 꼭 한번 - 작업을 수행할 수 있습니다.",주변에 멋진 광경
496,2016/03/27,5,"올라가는 길은 계단이 그리 나쁘지는 않다. 위에서 볼 수 있는 멋진 등반 할 수 있었습니다. 아래에는 여성들이 무료로 공연을, 다른 한 쪽은 보트 투어도 볼 수 있습니다.",아름다운 경치를 볼 수 있는 작은 화산 분화구 정상에서
